baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0052,Abnormalities of the hair,hair-follicle growth-cycle structure,measured state within the declared reference range rather than a malformation,established_478,b040bf164ae5237f9444c0c6676c783944b018cd41ee505b0535ba2609549336,10,6,0,0,6,0,0.18761359450354487,0.22071705015235332,0.033103455648808455,0.033103455648808455,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,dec4cda164c209ad5e4ff5e16bb2127f210bb470f6aebbe50ca8744609689f89,0.2952042139200039,0.22795483404878525,0.6015625,0,False,
SB0053,Abortion,uteroplacental attachment and gestational-maintenance structure,termination or loss of the gestational state before completion of normal fetal development,established_478,aa88774072e474509222131bd1777f9cb29650dc674e3d613138393bd7d8f0ba,28,9,0,0,9,0,0.16480364548023174,0.20411621124556512,0.039312565765333374,0.039312565765333374,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,b0bc89246c413b81ba485b553556d6b7abdb01acd5039a9bc335a43013a9fd24,0.2800637419700346,0.2094908438658959,0.6015625,0,False,
SB0054,Abortion incomplete,uteroplacental attachment and gestational-maintenance structure,termination or loss of the gestational state before completion of normal fetal development,established_478,aa88774072e474509222131bd1777f9cb29650dc674e3d613138393bd7d8f0ba,28,9,0,0,9,0,0.16480364548023174,0.20411621124556512,0.039312565765333374,0.039312565765333374,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,1265bb2a0cf5c6e7d4752fcddadfbda55ac275cfdab3822001e43bfff5e7fa92,0.2800637419700346,0.2094908438658959,0.6015625,0,False,
SB0055,Abortion infected,uteroplacental attachment and gestational-maintenance structure,termination or loss of the gestational state before completion of normal fetal development,established_478,aa88774072e474509222131bd1777f9cb29650dc674e3d613138393bd7d8f0ba,28,9,0,0,9,0,0.16480364548023174,0.20411621124556512,0.039312565765333374,0.039312565765333374,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,6d8d32a1f92acc9febabda2581e7bfbccda54f2fe9d259e417d93d1dd5b9e66e,0.2800637419700346,0.2094908438658959,0.6015625,0,False,
SB0056,Abortion missed,uteroplacental attachment and gestational-maintenance structure,termination or loss of the gestational state before completion of normal fetal development,established_478,aa88774072e474509222131bd1777f9cb29650dc674e3d613138393bd7d8f0ba,28,9,0,0,9,0,0.16480364548023174,0.20411621124556512,0.039312565765333374,0.039312565765333374,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,b4f9c057a074e59586c18a4f3ed57eb84aeee1f3a201cf75e67a1feba8a354f2,0.2800637419700346,0.2094908438658959,0.6015625,0,False,
SB0057,Abortion spontaneous,uteroplacental attachment and gestational-maintenance structure,termination or loss of the gestational state before completion of normal fetal development,established_478,aa88774072e474509222131bd1777f9cb29650dc674e3d613138393bd7d8f0ba,28,9,0,0,9,0,0.16480364548023174,0.20411621124556512,0.039312565765333374,0.039312565765333374,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,f4ec2c8c1d39144a4af66b0029936af689c538d63cfc0bed07f9b12722358fbc,0.2800637419700346,0.2094908438658959,0.6015625,0,False,
SB0058,Abrasion NOS,epidermal-dermal mechanical barrier integrity structure,superficial epithelial-surface tissue loss with reduced barrier continuity,established_478,aafc1d1a54c70a8593fb69a9e50c5a90b4fe04c22930645ad60b9e6f7db2a366,36,21,1,4,24,5,0.17993326626855144,0.2133848797919723,0.03345161352342085,0.03345161352342085,AWAY_FROM_REFERENCE,0.1111111111111111,MINOR,1,231,,,949ec480ed3588938ddcf9f4620954b4691abe9aebe6d8a852d59e469399d2a8,0.29265674638937966,0.22656310535290203,0.59375,-3,True,741
SB0059,Abscess,localized soft-tissue innate-immune purulent structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,established_478,b107ee224f1c802b9288bd0cf202cff8eafa6ffb9792d73056e5dfe624de2b92,15,10,0,0,10,0,0.1765168549599908,0.20440826451527316,0.027891409555282354,0.027891409555282354,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,01c91bca17b8bd95522208c5606cea71b31920bdd13fa3abb336231a9e580dd9,0.29386311740113474,0.22460441146479848,0.609375,0,False,
SB0060,Abscess limb,localized soft-tissue innate-immune purulent structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,established_478,b107ee224f1c802b9288bd0cf202cff8eafa6ffb9792d73056e5dfe624de2b92,15,10,0,0,10,0,0.1765168549599908,0.20440826451527316,0.027891409555282354,0.027891409555282354,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,1165c75a8be86df934f64d439b65322ab3b81c4d89b490f4453ee7799e261402,0.29386311740113474,0.22460441146479848,0.609375,0,False,
SB0061,Abscess periodontal,localized soft-tissue innate-immune purulent structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,established_478,b107ee224f1c802b9288bd0cf202cff8eafa6ffb9792d73056e5dfe624de2b92,15,10,0,0,10,0,0.1765168549599908,0.20440826451527316,0.027891409555282354,0.027891409555282354,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,38c1d09f9a451427cd50a13b9dda8c6ff977474ff06823921baeb79277c07443,0.29386311740113474,0.22460441146479848,0.609375,0,False,
SB0062,Absolute neutrophil count decreased,bone-marrow neutrophil production and circulating-neutrophil structure,measured or functional quantity shifted below its reference structural range,established_478,4cc3986e04c12377fabad4963b423edd479fba42134004018175ecc82ab80f1f,2485,800,117,92,775,209,0.14156542768742464,0.1807714113481922,0.03920598366076755,0.03920598366076755,AWAY_FROM_REFERENCE,0.03702213279678068,MINOR,1,6,,,07b040e921bc3d94b8bc5b60269c67a7e38a1cf69c3fb7825475c6a7ad0a418b,0.28606698130048064,0.21338198939083008,0.6171875,25,True,957
SB0063,Acalculous cholecystitis,gallbladder-biliary motility and structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",established_478,a28c91b5528716ff69fdcf960eb7ab664bbbc4c8d746a5cd918f6303b0942071,0,0,0,0,0,0,0.19316908652375675,0.22300536739717047,0.029836280873413723,0.029836280873413723,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,9b0c2cde24c81224673395483c963421731dc7296e908f651b82985c5c3eb68e,0.29523630238116894,0.21941927119654747,0.640625,0,False,
SB0064,Acanthosis nigricans,epidermal insulin-growth-factor response structure,epidermal thickening with increased keratinocyte layer depth and altered surface architecture,established_478,c58508b9fccc0aaadc38fefbcaffb6d5d34731ca48ee0e2d0b6da2fc8e3d95b3,6,3,0,1,4,1,0.1664492300575522,0.2079530421669481,0.04150381210939591,0.04150381210939591,AWAY_FROM_REFERENCE,0.16666666666666666,MINOR,1,223,,,787869c836c8ee198a82e6fa0e02e78a10b7e1bdc0c0d05dbbf2a23030890b68,0.28925298017279555,0.21555241484487264,0.625,-1,True,884
SB0065,Acarodermatitis,cutaneous barrier and mite-triggered structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",established_478,e560c8318c99754ad261ac83422a67e78e361cff59b89016a13a819d0ded1656,253,99,18,10,91,28,0.20412896570435313,0.2307283065792669,0.02659934087491378,0.02659934087491378,AWAY_FROM_REFERENCE,0.039525691699604744,MINOR,1,231,,,ded84c322889b6fecf138442e92a9a322cd7a754e6cda63f02e151edade38ba3,0.27731433847156717,0.20099309569703316,0.625,8,True,1252
SB0066,Accelerated hair loss,hair-follicle growth-cycle structure,reduced hair-follicle retention or shaft production relative to the normal cycling state,established_478,f4246072021575f62adaf7ed40c14e549cf59833e2e7b8b451da452b00d03b15,10,8,0,0,8,0,0.17718566331597252,0.20983482058633607,0.03264915727036355,0.03264915727036355,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,d2c6730aef25df844be9d642b29bd17352f3249007738b51c60f38bdd8933623,0.28251672492791857,0.21934204259502266,0.5703125,0,False,
SB0067,Accident,non-structural external event,"altered configuration or regulated output of the named structure, expressed as the state described by accident",established_478,dc9b0e8431e954521564dd1d20bffa41b8b9d3cdae62971c87a7a392261e1d6b,0,0,0,0,0,0,0.31294823871758237,0.33582414035293473,0.022875901635352358,0.022875901635352358,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,211,,,63b9b8d6a4ece83a6d9c312824cdbc2a10c6dfc0c1a02b12c4c73df551353987,0.30926353965572273,0.23995553616551557,0.625,0,False,
SB0068,Accident at home,non-structural external event,"altered configuration or regulated output of the named structure, expressed as the state described by accident at home",established_478,64ce70f07984415419c83d844bdff0bd4e1f6b652a7ac839da677f99c1b77428,0,0,0,0,0,0,0.3162198698998774,0.3401398084157752,0.0239199385158978,0.0239199385158978,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,211,,,8ca6872a2715d758b931d9cf7719960cbf7b6c302c32dfbc2dedb45f33ccde09,0.3099448875054602,0.23907150915300024,0.6328125,0,False,
SB0069,Accidental exposure to product,non-structural exposure event,chemical burden exceeding or altering the reference exposure-clearance state,established_478,0dec32c8cbefe929fae8d9898817b4b8acf5e36632ea551798d8106e5304282d,36,21,0,1,22,1,0.3237636463241451,0.354471030806243,0.030707384482097866,0.030707384482097866,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,489b8b1a066b126279c1c8c02d17bfd34cae918245be6fd20ba797eb7d7bc491,0.30216773445946793,0.22444235909691213,0.65625,-1,True,397
SB0070,Accidental ingestion,non-structural exposure event,"altered configuration or regulated output of the named structure, expressed as the state described by accidental ingestion",established_478,1124294ba1b8b7a61fc4d7c34c5721987e34507c1e19b27be25443220cd30107,36,19,2,1,18,3,0.28854143760614315,0.30768219299666033,0.019140755390517183,0.019140755390517183,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,cc513c1156756de0ce29594e935ddf23335f767cc270552c784eb6e76db2ec64,0.3080594627436181,0.23334233261416848,0.6484375,1,True,181
SB0071,Accidental injury,tissue mechanical-integrity state following external injury,externally imposed mechanical/thermal/chemical tissue-integrity disruption,established_478,2bc9393f4dc2eb71d836ad277189ff8b72db5e78c08413dec4ee0384680b9f65,0,0,0,0,0,0,0.21112972964156462,0.21725640758719822,0.006126677945633596,0.006126677945633596,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7bad5e03bac26938bb9eb7b702040ebdae5325a8f95ee7e7fd34cb77df160c39,0.2573780224616919,0.19040002739230721,0.5625,0,False,
SB0072,Accidental overdose,whole-body chemical-exposure load structure,chemical burden exceeding or altering the reference exposure-clearance state,established_478,25262a37a2f149a54626a56a4a6823bcfe1a8d95287d94fd2f43383ce1d6da16,0,0,0,0,0,0,0.20624579830258938,0.2325569063615215,0.02631110805893211,0.02631110805893211,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,51936361b15f742891e61335473545f5c0224e257df9eb44204d46df703f6762,0.30745334658620904,0.2308882275441574,0.65625,0,False,
SB0073,Accommodation disorder,ciliary-muscle lens-accommodation structure,departure from the reference structural configuration or regulated functional range,established_478,308ff0d62fb9c811298c588f12746eef8bfab9dce77a5ab6fe9e4101aa8e05a9,66,40,6,2,36,8,0.20687682031618027,0.2227138994037321,0.01583707908755183,0.01583707908755183,AWAY_FROM_REFERENCE,0.030303030303030304,MINOR,1,144,,,bb9555c6564381ed880f02a4413d2032abc9d04f3576104ca718086f30397f0b,0.30216205608344787,0.22786531229688767,0.640625,4,True,398
SB0074,Acetonaemia,hepatic ketone-production and systemic ketone-clearance structure,circulating ketone-body concentration above the reference metabolic state,established_478,44101447f8a3d0ff131cded736a0e6e007d9f1d211788e6ee8f4a0edc570b47d,15,4,1,0,3,1,0.14221478871706816,0.18543114769975555,0.043216358982687386,0.043216358982687386,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,db7269aa834cb96a6a2395cdbf97367a7e17356d254c2f57b2453c2f3c2a216a,0.2969794261984172,0.2301197270712405,0.6015625,1,True,593
SB0075,Ache,somatic sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,4ac84827295068581c2c784c83fad64b503214c0018d449b516f7ab38f1a540b,1770,894,129,112,877,241,0.24632411099850893,0.2525082519161512,0.0061841409176423,0.0061841409176423,AWAY_FROM_REFERENCE,0.06327683615819209,MINOR,1,210,,,cbdea637a110636941c18bdf03f9d9e0f4394e51462c1858fcfc5b25fae64b91,0.2672333488415704,0.1938440229775249,0.6015625,17,True,1441
SB0076,Ache wrists,somatic sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,4ac84827295068581c2c784c83fad64b503214c0018d449b516f7ab38f1a540b,1770,894,129,112,877,241,0.24632411099850893,0.2525082519161512,0.0061841409176423,0.0061841409176423,AWAY_FROM_REFERENCE,0.06327683615819209,MINOR,1,210,,,ddca70593145b7c8bb3da36a9eeb567ae5a96f3436a99d1454b914aa3eb4d7fc,0.2672333488415704,0.1938440229775249,0.6015625,17,True,1442
SB0077,Acholia,hepatobiliary bile-production and intestinal bile-delivery structure,absent or markedly reduced bile delivery into the intestinal lumen,established_478,f013629a03d4f1e5631e3b382da8a765d3126891143c2ef2fe0a58a325cfe9cd,0,0,0,0,0,0,0.16906434100832812,0.21383092352611122,0.04476658251778309,0.04476658251778309,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,853208451e6255618fe6a6327adfebc36d5b70dbcbd5272b59415c35b5c31457,0.29012223789408476,0.22004236328546922,0.609375,0,False,
SB0078,Acid phosphatase high,lysosomal/prostatic acid-phosphatase production-release structure,measured or functional quantity shifted above its reference structural range,established_478,f968822898425d689cad7c4bc20b6ce7e35fc5ab890ebc5043f747d975b702df,1275,512,65,86,533,151,0.19102434469461937,0.22741306994254407,0.03638872524792469,0.03638872524792469,AWAY_FROM_REFERENCE,0.06745098039215686,MINOR,1,38,,,a7f7fc12321eaad033206a515ced987ee30a7ca987b032b736a4767dc9d2d0cd,0.29209277735875117,0.22073052116920877,0.6171875,-21,True,767
SB0079,Acidemia,extracellular-fluid hydrogen-ion and bicarbonate balance structure,hydrogen-ion activity above the reference range with reduced extracellular-fluid pH,established_478,b142d6475c24af5940d3ef3032220fedaf3eef96ffcdf43443884f4f74628860,1,1,0,0,1,0,0.09261070058694598,0.11601453356374147,0.02340383297679549,0.02340383297679549,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,78c4dbb03ea810f1113c55611d911bc9bc5e0ca0b38e6736885e56b879333fc0,0.2839803508464337,0.2125522571297972,0.609375,0,False,
SB0080,Acidosis,extracellular-fluid hydrogen-ion and bicarbonate balance structure,hydrogen-ion activity above the reference range with reduced extracellular-fluid pH,established_478,b142d6475c24af5940d3ef3032220fedaf3eef96ffcdf43443884f4f74628860,1,1,0,0,1,0,0.09261070058694598,0.11601453356374147,0.02340383297679549,0.02340383297679549,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,a295b2835110a423e8a484b2577f10be84f4acd2006df0a40ffbba2252bd569e,0.2839803508464337,0.2125522571297972,0.609375,0,False,
SB0081,Acidosis hyperchloraemic,extracellular-fluid hydrogen-ion and bicarbonate balance structure,hydrogen-ion activity above the reference range with reduced extracellular-fluid pH,established_478,b142d6475c24af5940d3ef3032220fedaf3eef96ffcdf43443884f4f74628860,1,1,0,0,1,0,0.09261070058694598,0.11601453356374147,0.02340383297679549,0.02340383297679549,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,fc9d05bfbc9e7790f461a02abefa62715feb92e0a084aa3ce915734c1398a6c8,0.2839803508464337,0.2125522571297972,0.609375,0,False,
SB0082,Acne,pilosebaceous follicle sebum-keratin structure,pilosebaceous duct obstruction with altered sebum-keratin retention and local inflammatory activation,established_478,5e5ed7450bd98b12af77e3f4c66cb9a6d0449d5e494f7658823e2bdabd010844,0,0,0,0,0,0,0.1420923714183997,0.17924153887697591,0.037149167458576215,0.037149167458576215,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,c5653ee77d0b0a26f160c0ac26ef234f3979dd96e09108ea2fdefaa420042caf,0.3132904592915502,0.2380066576726222,0.65625,0,False,
SB0083,Acne cystic,pilosebaceous follicle sebum-keratin structure,pilosebaceous duct obstruction with altered sebum-keratin retention and local inflammatory activation,established_478,5e5ed7450bd98b12af77e3f4c66cb9a6d0449d5e494f7658823e2bdabd010844,0,0,0,0,0,0,0.1420923714183997,0.17924153887697591,0.037149167458576215,0.037149167458576215,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,a1f887722acba97e9d1fc7738265768cda365d5ca15bd430af0ab1f8be4388c6,0.3132904592915502,0.2380066576726222,0.65625,0,False,
SB0084,Acne fulminans,pilosebaceous follicle sebum-keratin structure,pilosebaceous duct obstruction with altered sebum-keratin retention and local inflammatory activation,established_478,5e5ed7450bd98b12af77e3f4c66cb9a6d0449d5e494f7658823e2bdabd010844,0,0,0,0,0,0,0.1420923714183997,0.17924153887697591,0.037149167458576215,0.037149167458576215,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,e978b46cf41b14f8840153a8272cb7588c603ab736a47785290f08edc9954759,0.3132904592915502,0.2380066576726222,0.65625,0,False,
SB0085,Acne infantile,pilosebaceous follicle sebum-keratin structure,pilosebaceous duct obstruction with altered sebum-keratin retention and local inflammatory activation,established_478,5e5ed7450bd98b12af77e3f4c66cb9a6d0449d5e494f7658823e2bdabd010844,0,0,0,0,0,0,0.1420923714183997,0.17924153887697591,0.037149167458576215,0.037149167458576215,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,b9319fcdc06031c10128538121db59eed4208afc737fba1a08b3bcec93530975,0.3132904592915502,0.2380066576726222,0.65625,0,False,
SB0086,Acne pustular,pilosebaceous follicle sebum-keratin structure,pilosebaceous duct obstruction with altered sebum-keratin retention and local inflammatory activation,established_478,5e5ed7450bd98b12af77e3f4c66cb9a6d0449d5e494f7658823e2bdabd010844,0,0,0,0,0,0,0.1420923714183997,0.17924153887697591,0.037149167458576215,0.037149167458576215,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,d9a5a5af14445f5b5a317503556f1d3ac497f07d08e2ea73a2537584f3a9cbce,0.3132904592915502,0.2380066576726222,0.65625,0,False,
SB0087,Acne vulgaris,pilosebaceous follicle sebum-keratin structure,pilosebaceous duct obstruction with altered sebum-keratin retention and local inflammatory activation,established_478,5e5ed7450bd98b12af77e3f4c66cb9a6d0449d5e494f7658823e2bdabd010844,0,0,0,0,0,0,0.1420923714183997,0.17924153887697591,0.037149167458576215,0.037149167458576215,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,17a832909a0b0205743d0284c09a7f23599d5d7da706a0803acc4d7edbdc54a9,0.3132904592915502,0.2380066576726222,0.65625,0,False,
