baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB3665,Nitrogen balance negative,vestibular sensory-transduction and balance-control structure,absence or reduction of the measured target relative to the expected reference state,remaining_5256,40edccf6636869b373d6614c2d477a0d15ff64c3a6af525bd25140953aa77797,15,6,1,0,5,1,0.17763642654213196,0.19109955746451646,0.013463130922384492,0.013463130922384492,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,968ed0fb93c267f939a8d6f2c13c68c70aa97325056069be417ad8ef02d6dd1b,0.31266120582535184,0.24066915344555107,0.640625,1,True,50
SB0091,Acquired keratoderma,epidermal keratinization and barrier structure,excess keratinized epithelial production causing thickened surface architecture,established_478,d614088398a7efdbd0bf5c8775083644db9c160da54af2b01734d47e5dda8eeb,171,58,3,8,63,11,0.15995515565256202,0.1779177677919681,0.017962612139406087,0.017962612139406087,AWAY_FROM_REFERENCE,0.04678362573099415,MINOR,1,223,,,3f57e37b727ebe4ae6ffcbc114e78b4992b8d1ed1ee3bf80bca7f17c89025c04,0.31256999347998915,0.24913261399998676,0.6015625,-5,True,51
SB2734,Ileus,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by ileus",remaining_5256,0840c5c24e98958c1dc415b99e52dd8f5f3ec9bcab9adc209c162686e641f784,276,97,4,11,104,15,0.11926953837211329,0.13338007654151784,0.014110538169404552,0.014110538169404552,AWAY_FROM_REFERENCE,0.03985507246376811,MINOR,1,231,,,4adf52c62587d9a497f08c7693ddc803444676839c885e9c8fbb45586d1706eb,0.31251834167546166,0.24735468497007518,0.609375,-7,True,52
SB4296,Postoperative ileus,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by ileus",remaining_5256,0840c5c24e98958c1dc415b99e52dd8f5f3ec9bcab9adc209c162686e641f784,276,97,4,11,104,15,0.11926953837211329,0.13338007654151784,0.014110538169404552,0.014110538169404552,AWAY_FROM_REFERENCE,0.03985507246376811,MINOR,1,231,,,cf5b653c28a6b88ab0bcbc92508c1dd96575b25102a7fc321103e996d2a00552,0.31251834167546166,0.24735468497007518,0.609375,-7,True,53
SB0045,Abnormal labour,uterine smooth-muscle contractile structure,departure from the reference structural configuration or regulated functional range,established_478,6dcfa24f02e41bd0efbaf11e14a3c0335b5eb01886eb28d6ca3897fc4a66e5bf,406,120,21,21,120,42,0.17533246880578401,0.18460128307470736,0.009268814268923342,0.009268814268923342,AWAY_FROM_REFERENCE,0.05172413793103448,MINOR,1,223,,,701a5f8a90384a1738842b35dabf397992df602b0176da7db4c28c266b0c66db,0.3125162187134455,0.2387774008700555,0.6484375,0,True,54
SB3745,Oesophageal disorder,"oesophageal mucosal, peristaltic, and sphincter-control structure",departure from the reference structural configuration or regulated functional range,remaining_5256,1cbbed926113795600fd6a59067187755974a6bb8b66edb1ccdebf6f1c8f2d09,28,8,3,0,5,3,0.13942266868786723,0.1473988154442396,0.007976146756372371,0.007976146756372371,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,82f916dbca17ba6d7c5578aaba7bac262aaff6f8dbe2012ac8b9d9526e2e153b,0.31242008600554844,0.2369452268360347,0.65625,3,True,55
SB3748,Oesophageal motility disorder,"oesophageal mucosal, peristaltic, and sphincter-control structure",departure from the reference structural configuration or regulated functional range,remaining_5256,1cbbed926113795600fd6a59067187755974a6bb8b66edb1ccdebf6f1c8f2d09,28,8,3,0,5,3,0.13942266868786723,0.1473988154442396,0.007976146756372371,0.007976146756372371,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1c2adee6693d128a4f1d5c189843915f61621a675014514c8bb28631c97a21da,0.31242008600554844,0.2369452268360347,0.65625,3,True,56
SB5133,Syphilis,innate-adaptive host-defense structure,"altered configuration or regulated output of the named structure, expressed as the state described by syphilis",remaining_5256,29cb6f46f39b8e76042da48fa4443cf2566b3f4a4cdb68e6e88db1cddda17a90,15,9,1,0,8,1,0.19335173186580445,0.19880392459134788,0.0054521927255434255,0.0054521927255434255,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,16d1024d0b159913a9652b386016aa5b9d9457840eae68cde39e999ef459f22e,0.31237753727055745,0.24203815520799687,0.6328125,1,True,57
SB1072,Change of bowel habit,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by change of bowel habit",remaining_5256,1c2b7df5aa3099e18e3e109461ec92f69f2d24bc8ed3f5475a9c107a9f86bf61,276,75,5,19,89,24,0.1117985149281453,0.12633265899487023,0.01453414406672493,0.01453414406672493,AWAY_FROM_REFERENCE,0.06884057971014493,MINOR,1,231,,,4732c07cf116f71bf1d6204cbac7dcc016296f9c70c091cf1758465f7024ea25,0.3121481735222096,0.24690326039293853,0.609375,-14,True,58
SB2212,Gastrointestinal perforation,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by gastrointestinal perforation",remaining_5256,9aee376ab0ca2b1cc035f9ebe04daef5062a7999bef97a945d01b630e3671d95,276,87,4,19,102,23,0.11822585000595964,0.13260168456050536,0.014375834554545719,0.014375834554545719,AWAY_FROM_REFERENCE,0.06884057971014493,MINOR,1,231,,,0a71469139e59f5bbc61c9674c4869a19b5b450ceabc9194e468d8da94a1e1f6,0.31206955178986906,0.24509244120715745,0.6171875,-15,True,59
SB3754,Oesophageal spasm,"oesophageal mucosal, peristaltic, and sphincter-control structure",excess or sustained contractile activation causing abnormal narrowing or mechanical state,remaining_5256,a517d5c7442a99b7fa9a7e135c9d7492bb6ca9e787220b86e1ddc6d2ce49a4f3,28,6,1,0,5,1,0.13089358756748104,0.14003958999455302,0.009146002427071975,0.009146002427071975,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7d61400b9e75701443e57cd13877af119ea9988dc67c20b79a3fdbad77811c80,0.31204896639862945,0.24335239804710906,0.625,1,True,60
SB3742,Oesophageal candidiasis,"oesophageal mucosal, peristaltic, and sphincter-control structure","altered configuration or regulated output of the named structure, expressed as the state described by oesophageal candidiasis",remaining_5256,f37f6fc43d3ad084c34c584575bf30a9746f2c96aded6310918da30249c94f55,28,8,2,0,6,2,0.12527856570947815,0.13929893958317063,0.014020373873692482,0.014020373873692482,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,20bc01ba822448b99fcba5a3e2e60c171b9394d0062b476994c9a4d1d434b4e0,0.31204218041609366,0.2519188175806021,0.5859375,2,True,61
SB3747,Oesophageal irritation,"oesophageal mucosal, peristaltic, and sphincter-control structure","altered configuration or regulated output of the named structure, expressed as the state described by oesophageal irritation",remaining_5256,4848a72d222475a24b93cde3c13e01da742b4ceaff17a5b9ee54ff3c7d9fe53e,28,8,2,1,7,3,0.12289405382119567,0.13662637071595662,0.013732316894760954,0.013732316894760954,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,231,,,ec3c50b238e948ae38b6289a7d92ddeb307b9e8ed017673759047b4627d471e9,0.3118997094622584,0.24660025544177855,0.609375,1,True,62
SB5487,Uterine spasm,"female reproductive, gestational, placental, and reproductive-output structure",excess or sustained contractile activation causing abnormal narrowing or mechanical state,remaining_5256,51a9dfa88eafc07681d13d03df6fda3da46fbc8dcabcb89b17a55ac9389df625,3,1,1,0,0,1,0.14275363477976355,0.1515234094041109,0.00876977462434736,0.00876977462434736,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,34d476732b5aa3e426786072738e884a4124bae9b7a612d2d0a1b76ef39293b3,0.31188475781164365,0.23800732659956547,0.6484375,1,True,63
SB2735,Ileus paralytic,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by ileus paralytic",remaining_5256,b91a81eb1f542888e1c127423235b4000695aa4b973bd04c641b78d79a14f83e,276,94,2,11,103,13,0.11649179446378022,0.13071319875189424,0.014221404288114026,0.014221404288114026,AWAY_FROM_REFERENCE,0.03985507246376811,MINOR,1,231,,,d5cd7ca052b9e0e9fb8850826d1917ba76044bf8e2212e0e34303ebe86ffb1e5,0.31146405150430473,0.24606896524915212,0.609375,-9,True,64
SB1748,Electrocardiogram QT corrected interval,cardiac conduction and myocardial rhythm structure,"altered configuration or regulated output of the named structure, expressed as the state described by electrocardiogram qt corrected interval",remaining_5256,166f50d888bb6e4203959b9fd2594f5a061ce693eb24c5ea40b9bd4608ab231d,21,6,1,0,5,1,0.1368714827996631,0.14495414431005194,0.008082661510388833,0.008082661510388833,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d0680c38a87f86785130f230835d9621cb952a6d9f79dc885fa056003b1a70c5,0.31144548185342813,0.24433138030905877,0.6171875,1,True,65
SB5298,Toxic epidermal necrolysis,"cutaneous epidermal-dermal barrier, appendage, vascular, and immune structure","altered configuration or regulated output of the named structure, expressed as the state described by toxic epidermal necrolysis",remaining_5256,9bac55d9cb5f54ed4ab47b99a0454b0d5844449a6e5d37559a5248f8d757fe4c,300,118,12,13,119,25,0.1678344436899739,0.17057965329629288,0.0027452096063189657,0.0027452096063189657,AWAY_FROM_REFERENCE,0.043333333333333335,MINOR,1,231,,,2fee73d7170943835270720c5defad33dd5fb192a98a30bec49bb0978480fc57,0.3114176058709474,0.24086750715969196,0.6328125,-1,True,66
SB3753,Oesophageal rupture,"oesophageal mucosal, peristaltic, and sphincter-control structure",structural continuity failure producing an abnormal opening or separation,remaining_5256,cd9520f4c44a5841acd6498da11f3f854820a526f788346257ec2f5846fe9fc3,28,8,3,0,5,3,0.12159041168040452,0.1351178775061792,0.013527465825774687,0.013527465825774687,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3c19e88def8cf252603b8b0b5c6cdfa24b7ab3be17e3f192e8dbea885b0abbd0,0.311273350064897,0.24926628056694755,0.59375,3,True,67
SB1995,Faeces discoloured,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by faeces discoloured",remaining_5256,b3c7d11d91740ca68f9921f152c5c3567743522778f4dea39f31fbbfa6947e72,276,95,7,14,102,21,0.11533196910454213,0.12891159780027062,0.013579628695728485,0.013579628695728485,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,1dbca1040d1d1721de4beaf05f6d67d32dd60dbe787e07f4aae1192081345e0f,0.3112011636015082,0.24403343122135146,0.6171875,-7,True,68
SB3273,Mean platelet volume decreased,"platelet production, activation, adhesion, and aggregation structure",measured or functional quantity shifted below its reference structural range,remaining_5256,a6f2e4cc21a368c647216a233eb217e887c0575339e1312b7dcef9baea3da2be,15,5,1,0,4,1,0.1389052085801772,0.14377874055258566,0.004873531972408474,0.004873531972408474,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,339e97ad9564b9522d284e777156ccd0659872c86e96ae8905c103279ad76965,0.31118759526292744,0.2371571283694237,0.6484375,1,True,69
SB4183,Platelet count decreased,"platelet production, activation, adhesion, and aggregation structure",measured or functional quantity shifted below its reference structural range,remaining_5256,a6f2e4cc21a368c647216a233eb217e887c0575339e1312b7dcef9baea3da2be,15,5,1,0,4,1,0.1389052085801772,0.14377874055258566,0.004873531972408474,0.004873531972408474,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,184fef2fea83c8e2498aa4284f4bc5ae69b02a94c41e21ae468314c5b22348ff,0.31118759526292744,0.2371571283694237,0.6484375,1,True,70
SB4187,Platelet production decreased,"platelet production, activation, adhesion, and aggregation structure",measured or functional quantity shifted below its reference structural range,remaining_5256,a6f2e4cc21a368c647216a233eb217e887c0575339e1312b7dcef9baea3da2be,15,5,1,0,4,1,0.1389052085801772,0.14377874055258566,0.004873531972408474,0.004873531972408474,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,8f6cc035a44a1c551cccd85156a03eb082017980765175901a0e2a28afabc87f,0.31118759526292744,0.2371571283694237,0.6484375,1,True,71
SB4188,Plateletcrit decreased,"platelet production, activation, adhesion, and aggregation structure",measured or functional quantity shifted below its reference structural range,remaining_5256,a6f2e4cc21a368c647216a233eb217e887c0575339e1312b7dcef9baea3da2be,15,5,1,0,4,1,0.1389052085801772,0.14377874055258566,0.004873531972408474,0.004873531972408474,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,2faa1d5023c12c59c47c3b10e1142f1fafbe366742d057defca5c18cb60a0e6d,0.31118759526292744,0.2371571283694237,0.6484375,1,True,72
SB0031,Abdominal spasm,intestinal smooth-muscle motility and luminal-volume structure,excess or sustained contractile activation causing abnormal narrowing or mechanical state,established_478,0bf6d03c325a2e12f8a635f9e1a1f960f8b0b2b4c3d9b8fde370e2b31e632371,351,116,29,8,95,37,0.14524369894820766,0.1525836137104073,0.00733991476219964,0.00733991476219964,AWAY_FROM_REFERENCE,0.022792022792022793,MINOR,1,223,,,04100c94e87fc72a10c1fd2250339c62ffd2b4e838879e48450587182d0e10e0,0.31103554986296267,0.23697170714995452,0.6484375,21,True,73
SB2069,Flatulence,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by flatulence",remaining_5256,6a9a91b4472c47fe4f0aec97794aa07b2f1b286f75281a88f05b918496108ca4,276,94,4,14,104,18,0.11897417884392247,0.1333995536801883,0.014425374836265825,0.014425374836265825,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,f50b089e1a19abada0482837e9d8e60969e3451c087f4bd2fb5b95f624631fcc,0.3109762584463923,0.24547409566633216,0.609375,-10,True,74
SB4336,Proarrhythmia,cardiac conduction and myocardial rhythm structure,"altered configuration or regulated output of the named structure, expressed as the state described by proarrhythmia",remaining_5256,be538d0f51b281d0c06664fc841edb4a4e500fc03c2d595a0d3c856cd1260e19,21,6,1,0,5,1,0.1427075473666094,0.1510730709443867,0.008365523577777312,0.008365523577777312,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,b662987ccc07c526714b0df40d0658eb06ba8be95608fd97b55c18c30c083162,0.31086116838216254,0.24361880290507631,0.6171875,1,True,75
SB4472,Purpura non-thrombocytopenic,"platelet production, activation, adhesion, and aggregation structure","altered configuration or regulated output of the named structure, expressed as the state described by purpura non-thrombocytopenic",remaining_5256,5b91c215ef5ae029d642287584593f4f056758cd724695dfa41c52c90da3523f,15,5,2,0,3,2,0.13895515156607563,0.14354234993387238,0.004587198367796752,0.004587198367796752,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,4d8f24c6f368a39eb92bc0c40b7758165d10e41a94f5eb13387d47d5523a37bf,0.310835585393308,0.2350129090162293,0.65625,2,True,76
SB1993,Faecalith,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by faecalith",remaining_5256,7a91740d197e7f0550b27538f153025a2f59e896062302bb110a18cbc64d7a41,276,96,4,15,107,19,0.12030550036683041,0.13438304434835102,0.014077543981520613,0.014077543981520613,AWAY_FROM_REFERENCE,0.05434782608695652,MINOR,1,231,,,f7809ff14d2e89c4ac5fdf0f6dcf71b39dfb3c9cc7f1c946cd3b27726e047a02,0.3107481280189516,0.2434809488035995,0.6171875,-11,True,77
SB3755,Oesophageal stenosis,"oesophageal mucosal, peristaltic, and sphincter-control structure",pathologic lumen narrowing with increased resistance to transit or flow,remaining_5256,94f5960db9ee5bd1ebda139934ff1fde719ece0c5f8caf72904a522d0aec8e0c,28,9,3,0,6,3,0.1646270010503954,0.17697371107084658,0.01234671002045118,0.01234671002045118,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c07c2d3831ccdb9f6c8025c247ac9a32bb9525a25fe546dcfff754ce4443b51a,0.3106980182888257,0.23998996132783623,0.6328125,3,True,78
SB3756,Oesophageal stenosis acquired,"oesophageal mucosal, peristaltic, and sphincter-control structure",pathologic lumen narrowing with increased resistance to transit or flow,remaining_5256,94f5960db9ee5bd1ebda139934ff1fde719ece0c5f8caf72904a522d0aec8e0c,28,9,3,0,6,3,0.1646270010503954,0.17697371107084658,0.01234671002045118,0.01234671002045118,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,bf413fcd6efd912314fe9af7250bba14809f84e1e6345535e36ed9ef756fc4d0,0.3106980182888257,0.23998996132783623,0.6328125,3,True,79
SB3751,Oesophageal perforation,"oesophageal mucosal, peristaltic, and sphincter-control structure","altered configuration or regulated output of the named structure, expressed as the state described by oesophageal perforation",remaining_5256,7a584f2aa4b313c95542f95d9607747d618571b72acfa23bb5e151a5b6b5f482,28,8,2,1,7,3,0.12241380980989658,0.13568332705508357,0.01326951724518699,0.01326951724518699,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,231,,,f68eefde58fe4c823ab75bff6132650ab856b2cb632e455c669ee7d964dbd264,0.31059655628187516,0.24672598327057949,0.6015625,1,True,80
SB3740,Oesophageal achalasia,"oesophageal mucosal, peristaltic, and sphincter-control structure","altered configuration or regulated output of the named structure, expressed as the state described by oesophageal achalasia",remaining_5256,4a37faef29ff691c8e78ebd80e024af3f2ffc1910f74c61d6aacdf63138c7188,28,9,4,0,5,4,0.12264380388455709,0.1360755391456776,0.013431735261120514,0.013431735261120514,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0236a12292d996bdd3f955ee6da9025e36cccde7ce25d77a3b2b449495840664,0.31050777897509685,0.2483326572867035,0.59375,4,True,81
