baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB4472,Purpura non-thrombocytopenic,"platelet production, activation, adhesion, and aggregation structure","altered configuration or regulated output of the named structure, expressed as the state described by purpura non-thrombocytopenic",remaining_5256,5b91c215ef5ae029d642287584593f4f056758cd724695dfa41c52c90da3523f,15,5,2,1,4,3,0.13895515156607563,0.15105984061378808,0.012104689047712447,0.012104689047712447,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,230,,,db6b2d518396fb694c0e06a16751b7310629ea52fb5f6d4ffee94a93ce781ffa,0.3361823756461087,0.26249375078793746,0.671875,1,True,50
SB5298,Toxic epidermal necrolysis,"cutaneous epidermal-dermal barrier, appendage, vascular, and immune structure","altered configuration or regulated output of the named structure, expressed as the state described by toxic epidermal necrolysis",remaining_5256,9bac55d9cb5f54ed4ab47b99a0454b0d5844449a6e5d37559a5248f8d757fe4c,300,118,13,15,120,28,0.1678344436899739,0.17856269639287836,0.01072825270290445,0.01072825270290445,AWAY_FROM_REFERENCE,0.05,MINOR,1,231,,,64d0c0a5ca71a4023a3a390ada687bcd4e56eccef05e3748175780ff24096036,0.33603889959362526,0.2674635970653967,0.6484375,-2,True,51
SB1738,Ejaculation failure,"male gonadal, ductal, accessory-gland, and reproductive-output structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,1d0833fe50a2c4502080245f0c6f4cd496af6493406d7f28bbcea744a7a4c0a5,190,98,10,10,98,20,0.15921224534672362,0.1775626210288378,0.018350375682114173,0.018350375682114173,AWAY_FROM_REFERENCE,0.05263157894736842,MINOR,1,223,,,aa8e0f8cb508ea8567c0e5af51bf72263dc030f8996289b57b80371c3793852f,0.3359466968698606,0.26735115471934223,0.6484375,0,True,52
SB1869,Erectile dysfunction,"male gonadal, ductal, accessory-gland, and reproductive-output structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,1d0833fe50a2c4502080245f0c6f4cd496af6493406d7f28bbcea744a7a4c0a5,190,98,10,10,98,20,0.15921224534672362,0.1775626210288378,0.018350375682114173,0.018350375682114173,AWAY_FROM_REFERENCE,0.05263157894736842,MINOR,1,223,,,2e9070985c2b7fdb2db2cbc5124533a670ad6e3687a9719ce3719d74fed05caf,0.3359466968698606,0.26735115471934223,0.6484375,0,True,53
SB4337,Proarrhythmic effect,cardiac conduction and myocardial rhythm structure,"altered configuration or regulated output of the named structure, expressed as the state described by proarrhythmic effect",remaining_5256,8d549dbfa46104f82c0ab306c3b6b9ec4f3d8a24d2504ceedfd83fff9fd2dc7b,21,6,1,0,5,1,0.14930626610504183,0.1645905435477505,0.01528427744270866,0.01528427744270866,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5ca5d96a0401332994e1bacdf6779a1d4b52cf04599418e0f1ce35c356465401,0.33591451507481696,0.26902684765221585,0.640625,1,True,54
SB4455,Pulse irregular,cardiac conduction and myocardial rhythm structure,"altered configuration or regulated output of the named structure, expressed as the state described by pulse irregular",remaining_5256,0c4f71ba01500cd833ff688dbfa3ad40600ece2645f10e95119d0d4d8f61e1ef,21,6,1,0,5,1,0.144519851728509,0.15918654420120038,0.014666692472691367,0.014666692472691367,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,bd0774a369cd5eabcb16f683e1b0b69c1a52b7bd8e150475f6776264d6ec6905,0.33586632126423765,0.2706830137368752,0.6328125,1,True,55
SB4562,Reflex sympathetic dystrophy,sympathetic-parasympathetic autonomic-control network,"altered configuration or regulated output of the named structure, expressed as the state described by reflex sympathetic dystrophy",remaining_5256,581ea1c20760def5e9a8d912d4c0800675cad2a7e9cf9019fd710e07759cb04d,78,38,9,1,30,10,0.17178880569800903,0.1891966361668176,0.01740783046880856,0.01740783046880856,AWAY_FROM_REFERENCE,0.01282051282051282,MINOR,1,223,,,7f01dccc7849486282131f39eb764a4f2e6928431050a441110e397a915c5418,0.33563215505201077,0.2669675671365985,0.6484375,8,True,56
SB4627,Respiratory moniliasis,"pulmonary airway-alveolar, pleural, and gas-exchange structure","altered configuration or regulated output of the named structure, expressed as the state described by respiratory moniliasis",remaining_5256,9c61aae7dccf579216fbc56cb3a479e46b0f8eaf542ddadb2480f8dae4db2516,36,17,2,1,16,3,0.19120533805467932,0.19924633169125183,0.008040993636572513,0.008040993636572513,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,775c44c014262880b186f97931759dec3464df4668426cbf4f1ebeaf6eedea00,0.3355918239134596,0.2669183828212922,0.6484375,1,True,57
SB3742,Oesophageal candidiasis,"oesophageal mucosal, peristaltic, and sphincter-control structure","altered configuration or regulated output of the named structure, expressed as the state described by oesophageal candidiasis",remaining_5256,f37f6fc43d3ad084c34c584575bf30a9746f2c96aded6310918da30249c94f55,28,8,2,0,6,2,0.12527856570947815,0.14743301958807797,0.022154453878599822,0.022154453878599822,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,18c58f07426e0347078d34303cf70e32a7dab7e344e074ee66a7b525cdc81984,0.3353053559394366,0.2768586657798008,0.6015625,2,True,58
SB3596,Nephrogenic diabetes insipidus,renal glomerular-tubular filtration and fluid-balance structure,failure of water-conservation signaling or renal response causing excessive dilute urine output,remaining_5256,87f3920a5dc0db1b0a067c4c0863c65100b3c1ddbad4efb3022aed992041ac85,91,32,3,6,35,9,0.15707663157157592,0.1740868398030082,0.01701020823143229,0.01701020823143229,AWAY_FROM_REFERENCE,0.06593406593406594,MINOR,1,231,,,c63cc8173c485cbe19d6fff0d1748e0f01612b3c4a913678c32cfa0cc64045f0,0.33526723551999066,0.26823748234145206,0.640625,-3,True,59
SB5522,Varicella,innate-adaptive host-defense structure,"altered configuration or regulated output of the named structure, expressed as the state described by varicella",remaining_5256,07c25f5789b8c2f23a290819bf634001481b1cd29b5755addab2a150167fab31,15,9,2,0,7,2,0.17513074448893406,0.18723376707891415,0.012103022589980084,0.012103022589980084,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e0ca4a7329c073347bf220b2d50e3ea6bb730a0457ad05234b068893bee579b2,0.3350817523101375,0.26801128330504576,0.640625,2,True,60
SB4770,Secondary syphilis,innate-adaptive host-defense structure,"altered configuration or regulated output of the named structure, expressed as the state described by secondary syphilis",remaining_5256,70b9577a8bf7a3c0bb94dacd6305e51a07bf5ad1cf4232db2e3899d0b73094d2,15,9,2,0,7,2,0.17972714382242638,0.19293565353765374,0.013208509715227357,0.013208509715227357,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,6127711d8a831998764183508450edfb0a3153c4eb5d13f53b25eae118683149,0.33505829483395877,0.26626773760238875,0.6484375,2,True,61
SB1025,Central obesity,"adipose-tissue storage, body-composition, and energy-balance structure",net body-energy storage exceeding expenditure with increased tissue mass,remaining_5256,c71699fb925414b2c97850454e4bc278f333215826b31dbeb2860df78f74c895,45,23,4,0,19,4,0.1787597103581975,0.1997062332533921,0.020946522895194608,0.020946522895194608,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,2966cee7159b707588155eee017044c0dbfb0d10e1560731a2d0bf2ab15ccfe7,0.33499291766794864,0.2696178873999374,0.6328125,4,True,62
SB3702,Obesity,"adipose-tissue storage, body-composition, and energy-balance structure",net body-energy storage exceeding expenditure with increased tissue mass,remaining_5256,c71699fb925414b2c97850454e4bc278f333215826b31dbeb2860df78f74c895,45,23,4,0,19,4,0.1787597103581975,0.1997062332533921,0.020946522895194608,0.020946522895194608,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,94736c92b59776f9d08d4318a2f2eee1f7ad796f965ff0a95b6fd6600f832a98,0.33499291766794864,0.2696178873999374,0.6328125,4,True,63
SB1750,Electrocardiogram QT interval,cardiac conduction and myocardial rhythm structure,"altered configuration or regulated output of the named structure, expressed as the state described by electrocardiogram qt interval",remaining_5256,a7b668e7a6528591e4810db9d3781d0fde933a7fbc40eb3a3b795137b1699831,21,6,1,0,5,1,0.13487048430646842,0.1495739736554852,0.014703489349016774,0.014703489349016774,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,749d21daa33317e9d523a116b8216cff711d3043d8484e5d26dd557a10acccf8,0.33391503914782233,0.27173327944856385,0.6171875,1,True,64
SB0439,Arrhythmia,cardiac muscle rhythm,abnormal cardiac activation sequence producing disordered rhythm and mechanical timing,established_478,74bec3db352554d5809ff8bf51f4786242eb532b5e39c1be1cc80d84590670dd,105,62,10,13,65,23,0.3019939819347145,0.2983223852200785,-0.0036715967146360162,0.0036715967146360162,TOWARD_REFERENCE,0.12380952380952381,MINOR,1,230,,,24df8410925e76040aef37b1657b5b5446091dc217468d159d36974ea97e2700,0.3338541464728631,0.261369385942516,0.6640625,-3,True,65
SB0533,Autoimmune disorder,"systemic immune-recognition, signaling, and effector-response structure",immune recognition directed against self-associated structures with sustained effector perturbation,remaining_5256,d38f8640af6253c0bb80f60cf91fbb6389bb71472276d8f0009d408e50155aa2,378,123,7,27,143,34,0.12313171041400284,0.1392564741945549,0.016124763780552054,0.016124763780552054,AWAY_FROM_REFERENCE,0.07142857142857142,MINOR,1,231,,,cb1530d71698606892ffd6765693335c7d71059fa2e17f90e1980d86a956e5cd,0.3336493635861548,0.26626446778799373,0.640625,-20,True,66
SB2399,"Hallucination, auditory",cochlear-mechanical and auditory-neural transduction structure,"altered configuration or regulated output of the named structure, expressed as the state described by hallucination, auditory",remaining_5256,1cdbf3919d0e4261213f0ae42d58521a05eeafd80cfd99b99f9c6ac36e590c24,276,70,7,14,77,21,0.14670367376317195,0.15814312439807499,0.011439450634903037,0.011439450634903037,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,230,,,6e40f9e9691e0f7bf218f8215b94465c31c66a9b68924cf1b655385781c8f936,0.3332998339159463,0.2675531511170077,0.6328125,-7,True,67
SB5459,Urosepsis,innate-adaptive host-defense structure,"altered configuration or regulated output of the named structure, expressed as the state described by urosepsis",remaining_5256,25ed96e79321d259c351c70dbf267721987df67c855ad4b2f8e0dffde1602b51,15,9,1,0,8,1,0.19217672537516073,0.2024091916304136,0.01023246625525287,0.01023246625525287,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4f53f8cee73f57805592365f2fcda7fc567e9a7814b5b02d7872c9549cb638da,0.3332241862488481,0.2657459588400587,0.640625,1,True,68
SB3114,Linear IgA disease,cochlear-mechanical and auditory-neural transduction structure,"altered configuration or regulated output of the named structure, expressed as the state described by linear iga disease",remaining_5256,e023e7e5c40d5a555202eb3f875cc7057b3c78278dc02199b3bee73b3fd1d0b6,276,72,9,12,75,21,0.1416623718315665,0.15379075187656321,0.012128380044996723,0.012128380044996723,AWAY_FROM_REFERENCE,0.043478260869565216,MINOR,1,230,,,aaf003c72c70771a991917d7ad7927ead01bde1016ebf4fa47c7fd922773c65b,0.33309984166100676,0.2655943190987887,0.640625,-3,True,69
SB0372,Aortic valve incompetence,aortic-valve leaflet coaptation and flow-closure structure,failure of valve closure producing abnormal retrograde flow,established_478,95df40eda08e33f0ac4c9a49d328fc587e8b8c0220b2ca8629ac2a7db9bfd9b4,2278,882,108,72,846,180,0.22906647280899362,0.23884913839855426,0.009782665589560646,0.009782665589560646,AWAY_FROM_REFERENCE,0.03160667251975417,MINOR,1,174,,,058f2519564e48551acd7abc685cf96fcf7e1fb675f1e3eb2354fb1055480b9e,0.33309143130983193,0.25700936745101455,0.6796875,36,True,70
SB0029,Abdominal rigidity,abdominal-wall skeletal-muscle tone structure,"abnormally increased mechanical resistance, muscle tone, or tissue stiffness",established_478,cd522299dad9180342b06eb68512e61f3100b019c9a129c959ed9a7427bb0500,6,4,1,0,3,1,0.19352125914072726,0.20975298261134245,0.01623172347061519,0.01623172347061519,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,502895f23be239d874cee1086023b188e7e9e55a24e880e6117f28683deef500,0.332994874312023,0.2671812491610037,0.6328125,1,True,71
SB2910,Interstitial lung disease,"pulmonary airway-alveolar, pleural, and gas-exchange structure","altered configuration or regulated output of the named structure, expressed as the state described by interstitial lung disease",remaining_5256,ef201b4498bfbe17c6b6dfcea15bcf88847544df68169391268d8ff03faa9270,36,17,1,1,17,2,0.1904345066334665,0.1976397860256367,0.007205279392170194,0.007205279392170194,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,e70f2af989e8403709aaf19ee0620eec717b71e222cc6b0a0547a3f7e0396537,0.33290224940513014,0.2687832309818661,0.625,0,True,72
SB1580,Distention,"implanted-device, catheter, or prosthesis tissue-interface structure","altered configuration or regulated output of the named structure, expressed as the state described by distention",remaining_5256,a8e4d55ddf8b270ca49eadff942e7c5856bc9ee09912621614705fb8af2029dd,1431,614,50,62,626,112,0.15249652360905008,0.17393450758268725,0.021437983973637165,0.021437983973637165,AWAY_FROM_REFERENCE,0.04332634521313766,MINOR,1,223,,,3c275fadb3d3a33fb72d210f84b4ef3c72657a4e3e5ff203dbdccae5702cf25e,0.3328240136016978,0.2704027604898753,0.6171875,-12,True,73
SB0536,Autoimmune thrombocytopenia,"platelet production, activation, adhesion, and aggregation structure",immune recognition directed against self-associated structures with sustained effector perturbation,remaining_5256,19aab52695c44ea385b2e27ae996d8f01206c2cedfca33bf814d7c49c6d0f529,15,3,0,1,4,1,0.12778094491380843,0.14119158641044804,0.01341064149663962,0.01341064149663962,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,230,,,2cb6cc08a8e8985c17156b66beed56b081d9d5d2c8ffd4b7532acda59ee675ee,0.3326155402167816,0.265003707581441,0.640625,-1,True,74
SB2739,Immune status,"systemic immune-recognition, signaling, and effector-response structure","altered configuration or regulated output of the named structure, expressed as the state described by immune status",remaining_5256,3031073e74f81cb8f74e704c4b4151327bb125fb2f4048654e2eea16f8ed872a,378,123,7,27,143,34,0.12213853683036979,0.13641524294320528,0.014276706112835491,0.014276706112835491,AWAY_FROM_REFERENCE,0.07142857142857142,MINOR,1,231,,,af6b9033bda8bf55430deeb338f7501778abd523442519e444f8f3c8f49fed9e,0.332443697324157,0.2716538991758013,0.609375,-20,True,75
SB0277,Anal discomfort,anorectal mucosal and sphincter structural structure,abnormal sensory-autonomic signaling indicating departure from the reference local functional state,established_478,57d8ae7eb761cfa4516a0bfab5cc7e8116ce47d0d6a35fc4b021e3fb94fb5634,325,173,10,17,180,27,0.17976341637471216,0.19865647355749738,0.018893057182785222,0.018893057182785222,AWAY_FROM_REFERENCE,0.052307692307692305,MINOR,1,171,,,26a50ad8bb35fd1ef89fbdfd04a44d89d72c329d701343f663769f5c2641a8ac,0.3323533893587466,0.26639895043749584,0.6328125,-7,True,76
SB0325,Anorectal discomfort,anorectal mucosal and sphincter structural structure,abnormal sensory-autonomic signaling indicating departure from the reference local functional state,established_478,57d8ae7eb761cfa4516a0bfab5cc7e8116ce47d0d6a35fc4b021e3fb94fb5634,325,173,10,17,180,27,0.17976341637471216,0.19865647355749738,0.018893057182785222,0.018893057182785222,AWAY_FROM_REFERENCE,0.052307692307692305,MINOR,1,171,,,43fc6365f7111070a12dd89bcb251a7941f4deccc3d938c9265f97c6df26f412,0.3323533893587466,0.26639895043749584,0.6328125,-7,True,77
SB0244,Altered state of consciousness,ascending arousal and cortical-consciousness structure,"altered configuration or regulated output of the named structure, expressed as the state described by altered state of consciousness",established_478,f84a96f595f58ae2c2a187f7c1790b83990e14c64b5b891bf05d25e394bb540c,703,269,33,25,261,58,0.14628634624130965,0.1606585650550989,0.01437221881378925,0.01437221881378925,AWAY_FROM_REFERENCE,0.03556187766714083,MINOR,1,223,,,87b7abadac486fe0e0ff38407e27ecf517c31f79252f41750fa400238e694b98,0.33223848029070374,0.269688695476468,0.6171875,8,True,78
SB2198,Gastrointestinal fullness,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by gastrointestinal fullness",remaining_5256,14a10243d06310a7a60311b1fb5f20b97ef975452d37cc1a89d0a59c794d7dbe,276,95,6,19,108,25,0.12088888770421136,0.1412983348693836,0.020409447165172234,0.020409447165172234,AWAY_FROM_REFERENCE,0.06884057971014493,MINOR,1,231,,,5037a45b9b3e77a66402bf22a948473f7646119a7feb338b09c97e593e0e7d1f,0.3321799639897334,0.2679023951094309,0.625,-13,True,79
SB3747,Oesophageal irritation,"oesophageal mucosal, peristaltic, and sphincter-control structure","altered configuration or regulated output of the named structure, expressed as the state described by oesophageal irritation",remaining_5256,4848a72d222475a24b93cde3c13e01da742b4ceaff17a5b9ee54ff3c7d9fe53e,28,8,2,1,7,3,0.12289405382119567,0.1433094173849705,0.020415363563774824,0.020415363563774824,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,231,,,74adc244b04bc8d22d03663f06cea3d9027cbf32152925e900de903a2228f87c,0.33208256412395887,0.26778361478531576,0.625,1,True,80
SB1134,Chromatopsia,retinal-cone and visual color-processing structure,"altered configuration or regulated output of the named structure, expressed as the state described by chromatopsia",remaining_5256,bc346021794dce0ae72a7382f6f03b559ab257d2413aeab5ccfcf594411df42d,78,38,2,7,43,9,0.16831113863264235,0.1777477732224565,0.009436634589814141,0.009436634589814141,AWAY_FROM_REFERENCE,0.08974358974358974,MINOR,1,223,,,38e96179ea3aecf355c957b17100d7783f31266355a4a5ff2ecb91d5a20e7da2,0.3319819711786306,0.26937587948613495,0.6171875,-5,True,81
SB1699,Ear congestion,cochlear-mechanical and auditory-neural transduction structure,"altered configuration or regulated output of the named structure, expressed as the state described by ear congestion",remaining_5256,cd886ffcad71a22c0c7408b430af966fab5dc3845c0a81bfb0d060bd06ad117f,276,76,8,13,81,21,0.14063487971315303,0.15094740125937922,0.010312521546226194,0.010312521546226194,AWAY_FROM_REFERENCE,0.04710144927536232,MINOR,1,230,,,54a2c63587ca2704356b6c47da7befc02c77d456be8e1ce113d3b6e54eeb7f9f,0.3315479079586112,0.2619867779983064,0.6484375,-5,True,82
