baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB1008,Catheter site infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,12f8dda1a5b32b44cc3ac4b41fa27af80c39ca6a6326cb2049f51fa383ce6d1d,0.1909254493928068,0.10078560901561806,0.6015625,1,True,51
SB1020,Central line infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,827370406b1d34a0279ca2f9f15f7eb53448dce85f65822c62a5c6f23e403322,0.1909254493928068,0.10078560901561806,0.6015625,1,True,52
SB1097,Chlamydial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1340dd10d17a63577fc402ca609e56795cc8c901b6dc132201cc156039cdbb00,0.1909254493928068,0.10078560901561806,0.6015625,1,True,53
SB1182,Clostridial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,fca3ce3437448036c6203e23556818ddc4c2ee5d9b99e021085b025b71718fa2,0.1909254493928068,0.10078560901561806,0.6015625,1,True,54
SB1232,Community acquired infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a6eaf5508da0029bd19faba8e52ae293dbe7a87ed223c753b55f9820f6a4949f,0.1909254493928068,0.10078560901561806,0.6015625,1,True,55
SB1380,Cryptosporidiosis infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9c64befbd8c5aea70c4a90abede562f8c6da81bc889e2e7802172c7035db3d4f,0.1909254493928068,0.10078560901561806,0.6015625,1,True,56
SB1414,Cytomegalovirus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8d135e63666e04e6eaf579349b20d06d9ee5200dbeb43f7af4ccada2712bd7ed,0.1909254493928068,0.10078560901561806,0.6015625,1,True,57
SB1522,Device related infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,6894a7baa0d8471b0318121f0f9be7d6aa8a2b24986bc834c6ab139da54ba30b,0.1909254493928068,0.10078560901561806,0.6015625,1,True,58
SB1523,Device related sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,88ccc64f4f8e7bb1a1a64b8fe1629cb80fe794a30e1acb357ed77e987bbc49a4,0.1909254493928068,0.10078560901561806,0.6015625,1,True,59
SB1577,Disseminated tuberculosis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5022d0454b8c9def89c4ed632074292bc4f1e5143d7b564fb987b00d97bf9b8a,0.1909254493928068,0.10078560901561806,0.6015625,1,True,60
SB1823,Enterobacter sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c599aafe88769b11a4c77944d84ddb05418f2c979e2cc2f99714db7870aaff39,0.1909254493928068,0.10078560901561806,0.6015625,1,True,61
SB1826,Enterococcal infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7a724a111b8be5c7c75d9ffb2d6f128ad0a816c3ab500405680a8b463dde1462,0.1909254493928068,0.10078560901561806,0.6015625,1,True,62
SB1867,Epstein-Barr virus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c407aede962d7359a9f6255cfd16e6920039d043d7cfb7e9dc2c2780e112522b,0.1909254493928068,0.10078560901561806,0.6015625,1,True,63
SB1900,Escherichia sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,41b7cfc75ec701c726bca504ae75da8b3bea263be29975a5fce1ce4e141320cc,0.1909254493928068,0.10078560901561806,0.6015625,1,True,64
SB2108,Foot infection fungal NOS,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,36b891348834ebe78bea8701d9517a837cc795293f8c676ce1034c2888e2d76b,0.1909254493928068,0.10078560901561806,0.6015625,1,True,65
SB2137,Fungal infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c25def267b90b4c4878a4e968cbb79afcbe8f2e617f9ad465434da74287f85a5,0.1909254493928068,0.10078560901561806,0.6015625,1,True,66
SB2138,Fungal peritonitis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9a2dbdea80e20f69a4d58e2bb45b8dd4db5adf2a40f7480feafa7e6f112d7634,0.1909254493928068,0.10078560901561806,0.6015625,1,True,67
SB2140,Fungal sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3c421758f43b098c19f141cb972db8c5b4fa5369239e85b31e1fcea6a30911d8,0.1909254493928068,0.10078560901561806,0.6015625,1,True,68
SB2142,Fungal test positive,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,dddeb7ab2d9da35d9a1dc7d4efe103e9ccde933672e69b2f8edecddcbd92aa62,0.1909254493928068,0.10078560901561806,0.6015625,1,True,69
SB2248,Genital infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d3f83c4394249b93e1bc7e748c0eaba3600e074a603c4080758515464e649720,0.1909254493928068,0.10078560901561806,0.6015625,1,True,70
SB2249,Genital infection fungal,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,64e1506dbd217cb029e34cbae7cfa284b159e8739dea944c96fe8441d44eb3b0,0.1909254493928068,0.10078560901561806,0.6015625,1,True,71
SB2250,Genital infection male,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0e49e9d8473a945cb2a811cc0f97bbed3a8eb59ee1f44488acb36eef4656fe91,0.1909254493928068,0.10078560901561806,0.6015625,1,True,72
SB2259,Genitourinary chlamydia infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,95dae945f81099a9fffe1ed07a48f087feb69849a3015ce29810c7b7c1cb6d32,0.1909254493928068,0.10078560901561806,0.6015625,1,True,73
SB2260,Genitourinary tract infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a4deaeef6a806333255d7c3557093bc7d7d268f566333f3a329b72d789de5f3c,0.1909254493928068,0.10078560901561806,0.6015625,1,True,74
SB2327,Gram-negative bacterial infection NOS,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,07518531c8e9ba9facfe35d778504bfbcc4bef058214fcb93dc10b348b863060,0.1909254493928068,0.10078560901561806,0.6015625,1,True,75
SB2440,Helicobacter infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9afbed7d691eba0eef0a1926ed213097b387326f35967dd0c6f005dc304949da,0.1909254493928068,0.10078560901561806,0.6015625,1,True,76
SB2524,Herpes virus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c9eac787f45fb8a080767c9c1a3aae4772ab8364625d6c929579c1734a70b4d4,0.1909254493928068,0.10078560901561806,0.6015625,1,True,77
SB2557,Human herpesvirus 6 infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5de432456c33197ea9725ae46a0908b90f53ed3eeb270eecf81033eb29c92e9c,0.1909254493928068,0.10078560901561806,0.6015625,1,True,78
SB2756,Implant infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c4ea3097dfb51bdf5e8f0137060980f7c3bc32e472270be63fc3ae3fad3a87b8,0.1909254493928068,0.10078560901561806,0.6015625,1,True,79
SB2790,Infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1f33719c41907e2c8e0c7f6165035acc728d4b702961900203aac572d87e3c5e,0.1909254493928068,0.10078560901561806,0.6015625,1,True,80
SB2791,Infection mixed,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5a42e5f7baacdf17e53d4dd7c96db27aab86804c199a47b0c01b8cb4ddda4c35,0.1909254493928068,0.10078560901561806,0.6015625,1,True,81
SB2792,Infection parasitic,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,da91b313452537cebc6a2aa23410ed4377c0e65739f75f0dfb04922030011a7c,0.1909254493928068,0.10078560901561806,0.6015625,1,True,82
SB2793,Infection pseudomonas aeruginosa,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7958c89664d54c591c909f1f86d5abbbd3a0528db09d1b513237d8f55477596b,0.1909254493928068,0.10078560901561806,0.6015625,1,True,83
SB2794,Infection reactivation,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ca2d70312cc4c694161271b5a9a329c01da95907f6fd58d060df18e3ca0fc533,0.1909254493928068,0.10078560901561806,0.6015625,1,True,84
SB2795,Infection susceptibility increased,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8abbb217b27d8eaebbf03dce3d2125af9641b0bcc4341ec3eba8ec4d7b8c40cf,0.1909254493928068,0.10078560901561806,0.6015625,1,True,85
SB2823,Infusion site infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,35187afc537aecac9d3f0b0da7459056e1c1a7bfcf197f30dd39457fa7853e97,0.1909254493928068,0.10078560901561806,0.6015625,1,True,86
